replicate,btox_median,mean_E_44_median
4381,1.7849013068480417,-6.927272727272728
4382,1.7859252914786339,-6.921951219512197
4383,1.7877355366945267,-6.941860465116281
4384,1.7926463335752487,-6.915909090909091
4385,1.7879919111728668,-6.936038961038959
4386,1.7940490990877151,-6.953488372093023
4387,1.8062245957553387,-6.952272727272725
4388,1.804569274187088,-6.9454545454545435
4389,1.7936553657054901,-6.938636363636363
4390,1.798912520520389,-6.947727272727273
4391,1.77606500685215,-6.906818181818184
4392,1.793063923716545,-6.923255813953488
4393,1.798912520520389,-6.951162790697675
4394,1.7876650318503378,-6.916279069767441
4395,1.801476076245308,-6.944318181818183
4396,1.795310226501897,-6.931818181818182
4397,1.8025010153651237,-6.927272727272728
4398,1.7755335569381714,-6.940909090909089
4399,1.7949301227927208,-6.927272727272727
4400,1.7990538417361677,-6.954545454545455
4401,1.814396396279335,-6.965512684989429
4402,1.8062880598008633,-6.947727272727274
4403,1.7907470390200615,-6.915909090909093
4404,1.778516473248601,-6.942521141649047
4405,1.8066590577363968,-6.941860465116279
4406,1.7939688521437347,-6.929545454545456
4407,1.7965640500187874,-6.936585365853658
4408,1.796506553888321,-6.947727272727272
4409,1.7876921892166138,-6.927272727272728
4410,1.8017871379852295,-6.921440726035168
4411,1.805137112736702,-6.951162790697675
4412,1.7957183383405209,-6.938636363636363
4413,1.7906635999679565,-6.907954545454546
4414,1.805692121386528,-6.929545454545453
4415,1.8036835566163063,-6.924999999999997
4416,1.7991696568205953,-6.9302325581395365
4417,1.8085208963602781,-6.93409090909091
4418,1.807413563132286,-6.953488372093023
4419,1.8079775795340538,-6.913636363636362
4420,1.808558901771903,-6.922727272727274
4421,1.796978080412373,-6.925
4422,1.7924537397921085,-6.943181818181818
4423,1.7949301227927208,-6.936363636363637
4424,1.8102941513061523,-6.940909090909091
4425,1.7973947916179895,-6.947727272727272
4426,1.778891840018332,-6.95
4427,1.7941003441810608,-6.931818181818183
4428,1.8008459210395813,-6.927272727272728
4429,1.794238648377359,-6.95
4430,1.8164280056953428,-6.956818181818183
4431,1.7939715087413788,-6.950581395348839
4432,1.7861775159835815,-6.938095238095239
4433,1.8067730516195297,-6.931818181818182
4434,1.799630037508905,-6.938636363636363
4435,1.8017871379852295,-6.9454545454545435
4436,1.791686698794365,-6.927272727272728
4437,1.7877355366945267,-6.943181818181819
4438,1.7965418100357056,-6.947727272727272
4439,1.8113516867160797,-6.926969696969698
4440,1.8067730516195297,-6.941860465116281
4441,1.802148975431919,-6.9363636363636365
4442,1.8036835566163063,-6.932085561497326
4443,1.7959036726970226,-6.959090909090909
4444,1.804569274187088,-6.936474501108647
4445,1.8062880598008633,-6.925000000000001
4446,1.7845796346664429,-6.931025369978859
4447,1.7915157582610846,-6.926969696969697
4448,1.7980121672153473,-6.958139534883722
4449,1.7913418039679527,-6.92299154334038
4450,1.7915614023804665,-6.925833333333333
4451,1.8053657114505768,-6.929545454545455
4452,1.7894978001713753,-6.938636363636365
4453,1.809235081076622,-6.950000000000002
4454,1.8102263510227203,-6.952272727272727
4455,1.7905966574326158,-6.941860465116279
4456,1.786759153008461,-6.93765227021041
4457,1.7978963225177722,-6.938365800865801
4458,1.7975840717554092,-6.920454545454548
4459,1.808987520635128,-6.938636363636363
4460,1.7990538417361677,-6.936363636363637
4461,1.8008186519145966,-6.936363636363635
4462,1.7900486439466476,-6.927272727272728
4463,1.7910651564598083,-6.931818181818183
4464,1.8073307946324348,-6.929545454545456
4465,1.7975479066371918,-6.941384778012685
4466,1.795310226501897,-6.928726215644819
4467,1.794948574155569,-6.952272727272727
4468,1.7919739224016666,-6.94598308668076
4469,1.8008459210395813,-6.9363636363636365
4470,1.7901223823428154,-6.945454545454545
4471,1.8010382801294327,-6.955813953488373
4472,1.7849994245916605,-6.931818181818182
4473,1.7926625348627567,-6.943542128603106
4474,1.7914594430476427,-6.943181818181821
4475,1.8084952104836702,-6.940909090909091
4476,1.7990538417361677,-6.934090909090909
4477,1.8000282673165202,-6.941860465116281
4478,1.7940490990877151,-6.935299003322259
4479,1.7990866885520518,-6.938636363636363
4480,1.8042885605245829,-6.943181818181817
4481,1.8024324402213097,-6.927272727272726
4482,1.7971806824207306,-6.929545454545456
4483,1.7989708734676242,-6.90909090909091
4484,1.8025351017713547,-6.927272727272726
4485,1.8061603307724,-6.9186046511627906
4486,1.7916177175939083,-6.9206923890063425
4487,1.787669911980629,-6.936363636363636
4488,1.807168323546648,-6.91590909090909
4489,1.790920915082097,-6.949999999999999
4490,1.8052514120936394,-6.922727272727272
4491,1.7961746826767921,-6.927272727272728
4492,1.8057069182395935,-6.927272727272728
4493,1.7895693928003311,-6.920454545454547
4494,1.79893802665174,-6.927272727272728
4495,1.7974875513464212,-6.938636363636365
4496,1.7910651564598083,-6.936363636363636
4497,1.7965998463332653,-6.952272727272728
4498,1.805543713271618,-6.936363636363635
4499,1.805835410952568,-6.8931818181818185
4500,1.7871759720146656,-6.943181818181821
4501,1.8114959540398559,-6.952272727272725
4502,1.8024669289588928,-6.9454545454545435
4503,1.8087282255291939,-6.943181818181819
4504,1.8049838915467262,-6.915909090909091
4505,1.809197187423706,-6.929545454545453
4506,1.7927217818796635,-6.913339920948616
4507,1.7941182511858642,-6.951162790697675
4508,1.8072480261325834,-6.951717758985201
4509,1.80498968064785,-6.942521141649049
4510,1.7879919111728668,-6.950000000000002
4511,1.797038204735145,-6.957478858350951
4512,1.787225142121315,-6.913953488372093
4513,1.7939688521437347,-6.931818181818182
4514,1.8008459210395813,-6.947727272727271
4515,1.804569274187088,-6.946511627906975
4516,1.8008186519145966,-6.952272727272727
4517,1.7976293116807938,-6.94186046511628
4518,1.8064516372978687,-6.948837209302326
4519,1.7870261557400227,-6.925
4520,1.7959036726970226,-6.943181818181816
4521,1.8025010153651237,-6.931818181818183
4522,1.8045911490917206,-6.959275184275183
4523,1.7907201368361712,-6.925000000000001
4524,1.803182352334261,-6.924127906976744
4525,1.8058590963482857,-6.925000000000001
4526,1.793945163488388,-6.921202882483373
4527,1.7965640500187874,-6.934883720930234
4528,1.7947046421468258,-6.90909090909091
4529,1.8063319027423859,-6.929545454545456
4530,1.7989708734676242,-6.928726215644819
4531,1.8073307946324348,-6.962162162162163
4532,1.8116017878055573,-6.910008305647841
4533,1.790529714897275,-6.924999999999997
4534,1.8088246434926987,-6.943181818181817
4535,1.7885367348790169,-6.938636363636363
4536,1.7888680212199688,-6.9363636363636365
4537,1.7983098477125168,-6.943181818181819
4538,1.8045264407992363,-6.922727272727271
4539,1.7908566389232874,-6.936363636363637
4540,1.8072081748396158,-6.922727272727272
4541,1.811320886015892,-6.956818181818182
4542,1.8000586740672588,-6.942521141649049
4543,1.798115849494934,-6.935714285714283
4544,1.796555943787098,-6.915909090909093
4545,1.8002790734171867,-6.947727272727271
4546,1.7936553657054901,-6.922727272727272
4547,1.7974099069833755,-6.9386363636363635
4548,1.79803916066885,-6.924127906976743
4549,1.781138688325882,-6.917424242424243
4550,1.804874263703823,-6.945454545454544
4551,1.8024669289588928,-6.925
4552,1.796732879942283,-6.9295454545454565
4553,1.7849994245916605,-6.9295454545454565
4554,1.8102341890335083,-6.943181818181817
4555,1.780354529619217,-6.938636363636363
4556,1.8085557967424393,-6.938636363636363
4557,1.8062049746513367,-6.920454545454548
4558,1.8007341474294662,-6.913953488372093
4559,1.787669911980629,-6.936363636363637
4560,1.8050696700811386,-6.929545454545453
4561,1.8072480261325834,-6.956818181818182
4562,1.800762765109539,-6.9363636363636365
4563,1.800630908459425,-6.944318181818183
4564,1.7918719630688429,-6.950000000000002
4565,1.7949301227927208,-6.911363636363639
4566,1.7936553657054901,-6.943181818181817
4567,1.7979624718427658,-6.934090909090907
4568,1.7979084849357605,-6.956818181818184
4569,1.7961954474449158,-6.9409090909090905
4570,1.8109738659113646,-6.925
4571,1.802941631525755,-6.94022198731501
4572,1.8042383678257465,-6.947727272727274
4573,1.8105525337159634,-6.934090909090909
4574,1.7907226886600256,-6.929545454545456
4575,1.794238648377359,-6.9186046511627906
4576,1.7868926543742418,-6.959459459459458
4577,1.7909478172659874,-6.925000000000001
4578,1.795310226501897,-6.936363636363636
4579,1.7977508157491684,-6.92840909090909
4580,1.8003747537732124,-6.936038961038959
4581,1.7890734691172838,-6.936363636363635
4582,1.813500002026558,-6.9454545454545435
4583,1.7965998463332653,-6.96590909090909
4584,1.8146491721272469,-6.942521141649049
4585,1.793063923716545,-6.961363636363635
4586,1.7991696568205953,-6.927589852008457
4587,1.816427869722247,-6.925000000000001
4588,1.7876921892166138,-6.931818181818183
4589,1.8061114586889744,-6.934090909090909
4590,1.7963698655366898,-6.925000000000001
4591,1.7979024037267664,-6.93720930232558
4592,1.805978700518608,-6.96247642991829
4593,1.8007809072732925,-6.927272727272726
4594,1.8025010153651237,-6.918181818181816
4595,1.8047578781843185,-6.968181818181818
4596,1.8007809072732925,-6.931818181818182
4597,1.796506553888321,-6.927272727272728
4598,1.80218306183815,-6.932085561497327
4599,1.7938221096992493,-6.924127906976743
4600,1.8156398944556713,-6.959090909090912
4601,1.8003747537732124,-6.925
4602,1.7890945505350828,-6.920454545454546
4603,1.8044244199991226,-6.9409090909090905
4604,1.8061603307724,-6.929889006342496
4605,1.7863689213991165,-6.943181818181817
4606,1.8069569170475006,-6.940221987315011
4607,1.7962826564908028,-6.938636363636363
4608,1.7799996137619019,-6.943542128603106
4609,1.8105525337159634,-6.939534883720929
4610,1.79803916066885,-6.9446784922394675
4611,1.8049049377441406,-6.9523809523809526
4612,1.797332564368844,-6.928726215644819
4613,1.797038204735145,-6.911363636363636
4614,1.8000586740672588,-6.922727272727274
4615,1.7961954474449158,-6.918181818181819
4616,1.8077096790075302,-6.937209302325578
4617,1.7979354783892632,-6.940909090909091
4618,1.7975479066371918,-6.929545454545453
4619,1.7908304780721664,-6.945454545454546
4620,1.7902367413043976,-6.9318181818181825
4621,1.7887882832437754,-6.943181818181818
4622,1.7974875513464212,-6.927272727272728
4623,1.8133246004581451,-6.936786469344609
4624,1.7910651564598083,-6.916279069767441
4625,1.793778419494629,-6.94186046511628
4626,1.8085938021540642,-6.934090909090909
4627,1.791294887661934,-6.919529598308667
4628,1.7971686720848083,-6.934090909090907
4629,1.7892798595130444,-6.906818181818182
4630,1.7945395857095718,-6.949418604651162
4631,1.8008186519145966,-6.934090909090907
4632,1.7919940687716007,-6.906818181818181
4633,1.7840642407536507,-6.929545454545456
4634,1.8084910437464714,-6.943181818181819
4635,1.7854724526405334,-6.943181818181816
4636,1.8070626202970743,-6.9482822410148
4637,1.7910349518060684,-6.938636363636365
4638,1.800010822713375,-6.953488372093023
4639,1.800762765109539,-6.943542128603105
4640,1.8020930662751198,-6.921951219512197
4641,1.8114959540398559,-6.920454545454545
4642,1.8020942211151123,-6.924999999999999
4643,1.7908835411071777,-6.947727272727272
4644,1.7971926927566528,-6.913339920948616
4645,1.7939978539943695,-6.940909090909091
4646,1.8061603307724,-6.945454545454546
4647,1.793778419494629,-6.9142857142857155
4648,1.804045433178544,-6.956818181818182
4649,1.7860017325729132,-6.9363636363636365
4650,1.805137112736702,-6.951162790697674
4651,1.7979354783892632,-6.931818181818182
4652,1.7936116755008698,-6.950000000000001
4653,1.804910659790039,-6.931818181818182
4654,1.794948574155569,-6.922727272727275
4655,1.7956534274853764,-6.931818181818183
4656,1.8048192262649536,-6.916279069767441
4657,1.8063319027423859,-6.936713735558407
4658,1.796506553888321,-6.928726215644819
4659,1.777155265212059,-6.921202882483373
4660,1.7973171472549438,-6.943181818181818
4661,1.7969077373854816,-6.929545454545456
4662,1.7810866311192513,-6.947727272727271
4663,1.7858504597097635,-6.918393234672305
4664,1.7884709388017654,-6.921590909090909
4665,1.7998702162876725,-6.945454545454546
4666,1.8052572011947632,-6.954545454545454
4667,1.7971806824207306,-6.920454545454547
4668,1.799268776550889,-6.9439024390243915
4669,1.7975931465625763,-6.918181818181818
4670,1.813255429267883,-6.937209302325578
4671,1.7971085477620363,-6.943181818181818
4672,1.792684057727456,-6.963636363636366
4673,1.7991034016013145,-6.951162790697675
4674,1.7975479066371918,-6.909302325581396
4675,1.8077141717076302,-6.952272727272727
4676,1.8007900342345238,-6.931818181818182
4677,1.7963698655366898,-6.954545454545453
4678,1.790920915082097,-6.952934662236988
4679,1.7772075831890106,-6.9439024390243915
4680,1.790450170636177,-6.927272727272728
4681,1.7968450468033552,-6.920454545454547
4682,1.7977447345401742,-6.9295454545454565
4683,1.798887014389038,-6.938636363636363
4684,1.8008459210395813,-6.946511627906975
4685,1.802941631525755,-6.952272727272727
4686,1.8024669289588928,-6.947119450317123
4687,1.8062684386968613,-6.941860465116279
4688,1.7966058738529682,-6.918393234672305
4689,1.803182352334261,-6.927272727272728
4690,1.8047578781843185,-6.951717758985201
4691,1.7870261557400227,-6.936363636363636
4692,1.785547599196434,-6.943181818181818
4693,1.7885223142802715,-6.9223392461197335
4694,1.7979084849357605,-6.920454545454547
4695,1.8067730516195297,-6.943181818181817
4696,1.796978080412373,-6.954545454545456
4697,1.7993756951764226,-6.956818181818182
4698,1.8022114224731922,-6.922991543340381
4699,1.8102185130119324,-6.9340909090909095
4700,1.7978247835781076,-6.9295454545454565
4701,1.7781080957502127,-6.918181818181819
4702,1.805692121386528,-6.931818181818181
4703,1.7941694962792099,-6.913636363636362
4704,1.7963686287403107,-6.917635658914729
4705,1.801011011004448,-6.909307359307359
4706,1.8007900342345238,-6.941860465116279
4707,1.797929397180269,-6.937209302325582
4708,1.8025351017713547,-6.943181818181817
4709,1.7961746826767921,-6.918181818181818
4710,1.7824493944644928,-6.91590909090909
4711,1.8067595064640045,-6.934090909090907
4712,1.798115849494934,-6.9142857142857155
4713,1.8137874156236649,-6.927272727272728
4714,1.8012029379606247,-6.950000000000002
4715,1.7972549200057983,-6.927589852008457
4716,1.805991854518652,-6.946511627906975
4717,1.7898605465888977,-6.9022727272727264
4718,1.7926463335752487,-6.956818181818184
4719,1.7899030670523643,-6.952272727272728
4720,1.8029781058430672,-6.9439024390243915
4721,1.794948574155569,-6.9298890063424965
4722,1.7971205580979586,-6.947727272727272
4723,1.800121022388339,-6.936363636363636
4724,1.8067092821002007,-6.954016913319238
4725,1.7965418100357056,-6.955813953488373
4726,1.792827133089304,-6.9446784922394675
4727,1.7983098477125168,-6.954545454545454
4728,1.7823887020349503,-6.955813953488373
4729,1.7990538417361677,-6.912474120082816
4730,1.812422988936305,-6.938636363636363
4731,1.8007913827896118,-6.9679618768328435
4732,1.8091503977775574,-6.943181818181821
4733,1.7895693928003311,-6.947727272727272
4734,1.7937881350517273,-6.952272727272729
4735,1.7873455937951803,-6.924999999999999
4736,1.798115849494934,-6.952272727272727
4737,1.7966416701674461,-6.947727272727274
4738,1.8034405410289764,-6.956818181818179
4739,1.805137112736702,-6.924999999999997
4740,1.775911457836628,-6.920454545454547
4741,1.7975479066371918,-6.950581395348838
4742,1.7991696568205953,-6.96046511627907
4743,1.7935090065002441,-6.936038961038959
4744,1.7774765118956566,-6.945454545454544
4745,1.8047141283750534,-6.922727272727272
4746,1.8087584227323532,-6.968181818181819
4747,1.8105525337159634,-6.947727272727274
4748,1.8062880598008633,-6.914931289640592
4749,1.802941631525755,-6.956818181818181
4750,1.7959244374651462,-6.933221925133688
4751,1.7989708734676242,-6.95681818181818
4752,1.8031728491187096,-6.931818181818183
4753,1.7915847394615412,-6.925
4754,1.794238648377359,-6.943181818181819
4755,1.8034135699272156,-6.929545454545456
4756,1.8023297786712646,-6.938636363636363
4757,1.8156947493553162,-6.922991543340381
4758,1.8014483749866486,-6.96046511627907
4759,1.7770714424550533,-6.927589852008456
4760,1.7986239371821284,-6.936363636363635
4761,1.7885617539286613,-6.927272727272726
4762,1.7976731956005096,-6.963636363636364
4763,1.7943592220544815,-6.936474501108648
4764,1.7965998463332653,-6.925000000000001
4765,1.8004704341292381,-6.950581395348838
4766,1.811729684472084,-6.934090909090907
4767,1.8032093234360218,-6.927272727272728
