split_index,seed,query_set,reference_set,ligand_id,nearest_ligand_id,max_tanimoto_similarity
28,70,val,train,1375,9431,0.4
28,70,val,train,1378,2247,0.6190476190476191
28,70,val,train,1382,13713,0.5238095238095238
28,70,val,train,1385,2608,0.52
28,70,val,train,1393,6020,0.45454545454545453
28,70,val,train,1402,1065,0.4782608695652174
28,70,val,train,1411,1498,0.5538461538461539
28,70,val,train,1427,1159,0.7380952380952381
28,70,val,train,1436,1518,0.5964912280701754
28,70,val,train,1445,3958,0.639344262295082
28,70,val,train,1450,2463,0.48148148148148145
28,70,val,train,1463,13805,0.8085106382978723
28,70,val,train,1464,2472,0.5476190476190477
28,70,val,train,1467,11932,0.4418604651162791
28,70,val,train,1468,8262,0.5681818181818182
28,70,val,train,1479,1666,0.5517241379310345
28,70,val,train,1491,3586,0.5
28,70,val,train,1499,7158,0.5340909090909091
28,70,val,train,1505,5232,0.7101449275362319
28,70,val,train,1516,3694,0.35294117647058826
28,70,val,train,1522,16100,0.6578947368421053
28,70,val,train,1528,3018,0.5185185185185185
28,70,val,train,1530,5612,0.6285714285714286
28,70,val,train,1531,9424,0.5384615384615384
28,70,val,train,1534,2540,0.2345679012345679
28,70,val,train,1541,3815,0.35714285714285715
28,70,val,train,1542,3294,0.6111111111111112
28,70,val,train,1554,13761,0.45454545454545453
28,70,val,train,1558,6317,0.4782608695652174
28,70,val,train,1562,1475,0.59375
28,70,val,train,1571,16454,0.5
28,70,val,train,1596,1598,0.42857142857142855
28,70,val,train,1601,4421,0.5833333333333334
28,70,val,train,1612,90,0.5
28,70,val,train,1613,250,0.6326530612244898
28,70,val,train,1615,13817,0.85
28,70,val,train,1632,12513,0.34285714285714286
28,70,val,train,1642,9012,0.25
28,70,val,train,1645,1711,0.4444444444444444
28,70,val,train,1687,1746,0.7407407407407407
28,70,val,train,1699,6877,0.35
28,70,val,train,1705,1766,0.4838709677419355
28,70,val,train,1707,259,0.5
28,70,val,train,1709,2165,0.5172413793103449
28,70,val,train,1713,2863,0.417910447761194
28,70,val,train,1721,14333,0.6388888888888888
28,70,val,train,1722,2598,0.38461538461538464
28,70,val,train,1723,1993,0.5555555555555556
28,70,val,train,1725,1135,0.3684210526315789
28,70,val,train,1739,2361,0.6129032258064516
28,70,val,train,1740,7432,0.6129032258064516
28,70,val,train,1775,1665,0.4375
28,70,val,train,1790,1980,0.35714285714285715
28,70,val,train,1791,1849,0.75
28,70,val,train,1793,15509,0.25
28,70,val,train,1801,4429,0.45454545454545453
28,70,val,train,1805,1056,0.5
28,70,val,train,1810,3288,0.2222222222222222
28,70,val,train,1814,8018,0.391304347826087
28,70,val,train,1815,7696,0.24242424242424243
28,70,val,train,1816,3487,0.4230769230769231
28,70,val,train,1825,3607,0.391304347826087
28,70,val,train,1828,1884,0.48484848484848486
28,70,val,train,1836,10550,0.5106382978723404
28,70,val,train,1848,1849,0.7647058823529411
28,70,val,train,1853,6124,0.5333333333333333
28,70,val,train,1858,1901,0.48484848484848486
28,70,val,train,1859,2094,0.8627450980392157
28,70,val,train,1866,1868,0.5789473684210527
28,70,val,train,1897,15320,0.5238095238095238
28,70,val,train,1909,10641,0.32
28,70,val,train,1915,1270,0.5142857142857142
28,70,val,train,1921,13060,0.5641025641025641
28,70,val,train,1924,16430,0.5588235294117647
28,70,val,train,1948,10607,0.5172413793103449
28,70,val,train,1956,1537,0.5882352941176471
28,70,val,train,1968,8757,0.5625
28,70,val,train,1971,3541,0.3870967741935484
28,70,val,train,1981,1377,0.4666666666666667
28,70,val,train,1982,3253,0.43478260869565216
28,70,val,train,1987,1226,0.36363636363636365
28,70,val,train,1989,1953,0.46153846153846156
28,70,val,train,1995,15933,0.46875
28,70,val,train,1997,10124,0.5806451612903226
28,70,val,train,1999,383,0.6
28,70,val,train,2000,586,0.4642857142857143
28,70,val,train,2015,6317,0.4583333333333333
28,70,val,train,2028,7712,0.5641025641025641
28,70,val,train,2029,7122,0.5555555555555556
28,70,val,train,2034,7712,0.5897435897435898
28,70,val,train,2035,4449,0.5675675675675675
28,70,val,train,2037,2880,0.5526315789473685
28,70,val,train,2038,4450,0.5897435897435898
28,70,val,train,2050,1177,0.6290322580645161
28,70,val,train,2063,1135,0.2692307692307692
28,70,val,train,2086,2084,0.5714285714285714
28,70,val,train,2095,13863,0.5901639344262295
28,70,val,train,2102,11968,0.5454545454545454
28,70,val,train,2103,1056,0.5
28,70,val,train,2104,1677,0.53125
28,70,val,train,2105,1690,0.3333333333333333
28,70,val,train,2106,1677,0.5862068965517241
28,70,val,train,2114,1656,0.5666666666666667
28,70,val,train,2117,1537,0.4878048780487805
28,70,val,train,2121,5731,0.54
28,70,val,train,2135,5006,0.5217391304347826
28,70,val,train,2154,3105,0.6363636363636364
28,70,val,train,2162,8543,0.3870967741935484
28,70,val,train,2174,2322,0.625
28,70,val,train,2187,122,0.5555555555555556
28,70,val,train,2189,937,0.40625
28,70,val,train,2196,8438,0.2222222222222222
28,70,val,train,2204,1910,0.36363636363636365
28,70,val,train,2219,377,0.3888888888888889
28,70,val,train,2229,6302,0.391304347826087
28,70,val,train,2240,2009,0.5833333333333334
28,70,val,train,2244,10855,0.5217391304347826
28,70,val,train,2267,8973,0.5970149253731343
28,70,val,train,2269,5867,0.64
28,70,val,train,2273,7132,0.28
28,70,val,train,2289,13392,0.5576923076923077
28,70,val,train,2293,12101,0.5
28,70,val,train,2303,1731,0.5185185185185185
28,70,val,train,2306,3205,0.6363636363636364
28,70,val,train,2316,15278,0.6153846153846154
28,70,val,train,2317,901,0.5666666666666667
28,70,val,train,2334,2332,0.4473684210526316
28,70,val,train,2337,10667,0.48936170212765956
28,70,val,train,2339,10667,0.34615384615384615
28,70,val,train,2358,1475,0.5
28,70,val,train,2360,11363,0.375
28,70,val,train,2362,2760,0.5517241379310345
28,70,val,train,2364,2357,0.5102040816326531
28,70,val,train,2386,2381,0.6140350877192983
28,70,val,train,2393,12843,0.5306122448979592
28,70,val,train,2394,7092,0.43137254901960786
28,70,val,train,2401,3127,0.275
28,70,val,train,2402,2633,0.47058823529411764
28,70,val,train,2405,1219,0.5384615384615384
28,70,val,train,2430,14524,0.5
28,70,val,train,2432,14524,0.4411764705882353
28,70,val,train,2434,12925,0.525
28,70,val,train,2444,15390,0.4358974358974359
28,70,val,train,2445,3849,0.40540540540540543
28,70,val,train,2460,8747,0.375
28,70,val,train,2471,7147,0.5517241379310345
28,70,val,train,2473,2421,0.45
28,70,val,train,2474,189,0.62
28,70,val,train,2491,307,0.6111111111111112
28,70,val,train,2496,3694,0.5277777777777778
28,70,val,train,2516,2067,0.42857142857142855
28,70,val,train,2518,10532,0.35555555555555557
28,70,val,train,2527,3820,0.6041666666666666
28,70,val,train,2529,9156,0.3793103448275862
28,70,val,train,2532,4638,0.6451612903225806
28,70,val,train,2552,10584,0.6285714285714286
28,70,val,train,2555,15721,0.5476190476190477
28,70,val,train,2589,4765,0.5909090909090909
28,70,val,train,2597,7707,0.38181818181818183
28,70,val,train,2618,4896,0.43243243243243246
28,70,val,train,2638,2670,0.59375
28,70,val,train,2648,3993,0.6206896551724138
28,70,val,train,2649,3993,0.6206896551724138
28,70,val,train,2656,5607,0.3170731707317073
28,70,val,train,2657,4738,0.40540540540540543
28,70,val,train,2662,15191,0.41379310344827586
28,70,val,train,2671,8536,0.5106382978723404
28,70,val,train,2705,14106,0.5454545454545454
28,70,val,train,2707,11701,0.40625
28,70,val,train,2726,406,0.6086956521739131
28,70,val,train,2732,10618,0.42105263157894735
28,70,val,train,2743,2729,0.5
28,70,val,train,2746,2729,0.4727272727272727
28,70,val,train,2752,8537,0.54
28,70,val,train,2764,9727,0.45
28,70,val,train,2769,508,0.46153846153846156
28,70,val,train,2775,2578,0.5555555555555556
28,70,val,train,2782,16428,0.3157894736842105
28,70,val,train,2786,1583,0.39473684210526316
28,70,val,train,2804,2805,0.6052631578947368
28,70,val,train,2822,2873,0.7435897435897436
28,70,val,train,2824,2729,0.5294117647058824
28,70,val,train,2826,2729,0.48148148148148145
28,70,val,train,2827,11729,0.23333333333333334
28,70,val,train,2832,11412,0.3492063492063492
28,70,val,train,2834,14626,0.5714285714285714
28,70,val,train,2836,1486,0.38095238095238093
28,70,val,train,2842,15933,0.46875
28,70,val,train,2849,12537,0.58
28,70,val,train,2852,10855,0.3142857142857143
28,70,val,train,2854,16415,0.6129032258064516
28,70,val,train,2855,5292,0.5925925925925926
28,70,val,train,2857,6134,0.4909090909090909
28,70,val,train,2865,5528,0.6470588235294118
28,70,val,train,2877,2535,0.43478260869565216
28,70,val,train,2878,2955,0.6153846153846154
28,70,val,train,2879,323,0.6451612903225806
28,70,val,train,2888,1461,0.5833333333333334
28,70,val,train,2889,5633,0.41379310344827586
28,70,val,train,2890,4305,0.2857142857142857
28,70,val,train,2897,2959,0.717391304347826
28,70,val,train,2899,2959,0.6808510638297872
28,70,val,train,2928,11283,0.5897435897435898
28,70,val,train,2932,233,0.3333333333333333
28,70,val,train,2936,2002,0.375
28,70,val,train,2946,3948,0.25925925925925924
28,70,val,train,2970,2870,0.5862068965517241
28,70,val,train,2983,14345,0.64
28,70,val,train,2994,2993,0.5294117647058824
28,70,val,train,3006,789,0.6551724137931034
28,70,val,train,3019,3884,0.625
28,70,val,train,3020,3884,0.5714285714285714
28,70,val,train,3021,1537,0.5294117647058824
28,70,val,train,3027,16415,0.6285714285714286
28,70,val,train,3029,15263,0.6410256410256411
28,70,val,train,3033,2991,0.3508771929824561
28,70,val,train,3035,2115,0.6774193548387096
28,70,val,train,3037,4077,0.4838709677419355
28,70,val,train,3049,3188,0.38461538461538464
28,70,val,train,3050,3034,0.5581395348837209
28,70,val,train,3052,2381,0.673469387755102
28,70,val,train,3056,16329,0.5517241379310345
28,70,val,train,3058,144,0.2962962962962963
28,70,val,train,3062,16230,0.5384615384615384
28,70,val,train,3079,5747,0.6
28,70,val,train,3082,14833,0.4
28,70,val,train,3091,1673,0.39344262295081966
28,70,val,train,3103,7214,0.5757575757575758
28,70,val,train,3114,4687,0.4
28,70,val,train,3123,6124,0.5581395348837209
28,70,val,train,3138,5364,0.4090909090909091
28,70,val,train,3139,11579,0.6428571428571429
28,70,val,train,3141,3746,0.26666666666666666
28,70,val,train,3149,2413,0.6470588235294118
28,70,val,train,3171,14833,0.6153846153846154
28,70,val,train,3175,3630,0.4
28,70,val,train,3192,15055,0.5454545454545454
28,70,val,train,3206,5619,0.5952380952380952
28,70,val,train,3217,10662,0.39473684210526316
28,70,val,train,3222,1492,0.3888888888888889
28,70,val,train,3225,1403,0.2962962962962963
28,70,val,train,3233,4047,0.5957446808510638
28,70,val,train,3245,1418,0.3898305084745763
28,70,val,train,3254,2991,0.4166666666666667
28,70,val,train,3261,1548,0.4642857142857143
28,70,val,train,3263,2361,0.59375
28,70,val,train,3272,15336,0.5445544554455446
28,70,val,train,3285,1062,0.4375
28,70,val,train,3295,2463,0.4
28,70,val,train,3304,4634,0.35294117647058826
28,70,val,train,3329,2301,0.4117647058823529
28,70,val,train,3347,940,0.6153846153846154
28,70,val,train,3348,9520,0.574468085106383
28,70,val,train,3352,4412,0.5714285714285714
28,70,val,train,3361,1449,0.5135135135135135
28,70,val,train,3375,3034,0.575
28,70,val,train,3376,2068,0.20689655172413793
28,70,val,train,3377,2341,0.5625
28,70,val,train,3383,5888,0.5476190476190477
28,70,val,train,3392,2937,0.3939393939393939
28,70,val,train,3398,1164,0.58
28,70,val,train,3404,1041,0.5217391304347826
28,70,val,train,3406,4055,0.42424242424242425
28,70,val,train,3428,13107,0.6122448979591837
28,70,val,train,3434,10916,0.5454545454545454
28,70,val,train,3448,14247,0.5
28,70,val,train,3450,1321,0.4
28,70,val,train,3460,984,0.43478260869565216
28,70,val,train,3463,9163,0.46
28,70,val,train,3469,1398,0.64
28,70,val,train,3471,14122,0.5476190476190477
28,70,val,train,3472,12870,0.65
28,70,val,train,3473,6736,0.5238095238095238
28,70,val,train,3477,12870,0.6190476190476191
28,70,val,train,3485,6741,0.4888888888888889
28,70,val,train,3494,15059,0.425
28,70,val,train,3495,210,0.42105263157894735
28,70,val,train,3503,8417,0.35135135135135137
28,70,val,train,3518,5049,0.38235294117647056
28,70,val,train,3521,11551,0.5348837209302325
28,70,val,train,3522,1887,0.5609756097560976
28,70,val,train,3527,10218,0.4
28,70,val,train,3529,11157,0.5909090909090909
28,70,val,train,3546,2302,0.5862068965517241
28,70,val,train,3548,6607,0.5
28,70,val,train,3550,1334,0.5
28,70,val,train,3558,12736,0.45714285714285713
28,70,val,train,3559,3662,0.696969696969697
28,70,val,train,3560,2954,0.5161290322580645
28,70,val,train,3561,12794,0.5454545454545454
28,70,val,train,3564,3387,0.5652173913043478
28,70,val,train,3568,8524,0.3137254901960784
28,70,val,train,3569,19,0.3472222222222222
28,70,val,train,3572,12597,0.34545454545454546
28,70,val,train,3573,8524,0.4888888888888889
28,70,val,train,3576,8733,0.5
28,70,val,train,3606,813,0.37142857142857144
28,70,val,train,3608,5025,0.4583333333333333
28,70,val,train,3610,13172,0.5609756097560976
28,70,val,train,3663,6897,0.59375
28,70,val,train,3667,1132,0.37142857142857144
28,70,val,train,3670,3125,0.3333333333333333
28,70,val,train,3677,1659,0.6666666666666666
28,70,val,train,3679,3644,0.41935483870967744
28,70,val,train,3682,150,0.6491228070175439
28,70,val,train,3690,4852,0.3953488372093023
28,70,val,train,3711,2233,0.5151515151515151
28,70,val,train,3723,15222,0.2777777777777778
28,70,val,train,3725,3360,0.2625
28,70,val,train,3730,5753,0.4
28,70,val,train,3732,2461,0.4230769230769231
28,70,val,train,3733,15357,0.4594594594594595
28,70,val,train,3741,6578,0.32894736842105265
28,70,val,train,3745,2011,0.40425531914893614
28,70,val,train,3747,3420,0.3333333333333333
28,70,val,train,3756,7378,0.5238095238095238
28,70,val,train,3768,1838,0.43478260869565216
28,70,val,train,3776,848,0.6153846153846154
28,70,val,train,3786,924,0.30612244897959184
28,70,val,train,3797,16430,0.59375
28,70,val,train,3816,3771,0.5806451612903226
28,70,val,train,3830,2260,0.4375
28,70,val,train,3848,3847,0.6545454545454545
28,70,val,train,3859,983,0.20930232558139536
28,70,val,train,3861,4805,0.3888888888888889
28,70,val,train,3870,3847,0.7307692307692307
28,70,val,train,3872,3842,0.6
28,70,val,train,3877,5345,0.425531914893617
28,70,val,train,3889,9368,0.43478260869565216
28,70,val,train,3894,16469,0.6
28,70,val,train,3896,4273,0.5283018867924528
28,70,val,train,3901,2412,0.5238095238095238
28,70,val,train,3910,5174,0.43333333333333335
28,70,val,train,3913,14467,0.44
28,70,val,train,3914,15159,0.2564102564102564
28,70,val,train,3928,7032,0.6071428571428571
28,70,val,train,3930,3929,0.59375
28,70,val,train,3932,2214,0.42857142857142855
28,70,val,train,3953,16437,0.5777777777777777
28,70,val,train,3954,16437,0.5777777777777777
28,70,val,train,3976,3214,0.37735849056603776
28,70,val,train,3991,10690,0.5
28,70,val,train,3997,11372,0.46938775510204084
28,70,val,train,4000,15062,0.6086956521739131
28,70,val,train,4002,3791,0.8333333333333334
28,70,val,train,4006,7378,0.5454545454545454
28,70,val,train,4015,11968,0.5909090909090909
28,70,val,train,4022,11968,0.5909090909090909
28,70,val,train,4025,6020,0.4166666666666667
28,70,val,train,4027,10728,0.5757575757575758
28,70,val,train,4028,12892,0.5625
28,70,val,train,4030,3274,0.5142857142857142
28,70,val,train,4043,11412,0.328125
28,70,val,train,4058,6868,0.6470588235294118
28,70,val,train,4060,3724,0.4
28,70,val,train,4062,4151,0.7575757575757576
28,70,val,train,4072,4575,0.625
28,70,val,train,4081,2233,0.5666666666666667
28,70,val,train,4082,695,0.25
28,70,val,train,4123,11129,0.43478260869565216
28,70,val,train,4125,3557,0.4
28,70,val,train,4132,10407,0.2871287128712871
28,70,val,train,4134,10407,0.4659090909090909
28,70,val,train,4145,13741,0.6111111111111112
28,70,val,train,4146,13739,0.6486486486486487
28,70,val,train,4150,1131,0.30303030303030304
28,70,val,train,4159,604,0.5227272727272727
28,70,val,train,4160,5513,0.5396825396825397
28,70,val,train,4171,490,0.375
28,70,val,train,4186,4203,0.6271186440677966
28,70,val,train,4187,5826,0.6440677966101694
28,70,val,train,4188,4203,0.6440677966101694
28,70,val,train,4189,5826,0.5384615384615384
28,70,val,train,4190,4203,0.6
28,70,val,train,4191,5821,0.5517241379310345
28,70,val,train,4192,3209,0.5714285714285714
28,70,val,train,4193,3209,0.5
28,70,val,train,4196,310,0.7631578947368421
28,70,val,train,4209,4208,0.38461538461538464
28,70,val,train,4226,15485,0.47619047619047616
28,70,val,train,4229,3972,0.6486486486486487
28,70,val,train,4236,4852,0.6333333333333333
28,70,val,train,4247,4248,0.6428571428571429
28,70,val,train,4251,4252,0.6097560975609756
28,70,val,train,4254,6735,0.4117647058823529
28,70,val,train,4256,1065,0.40625
28,70,val,train,4262,6717,0.5
28,70,val,train,4265,15974,0.75
28,70,val,train,4266,15974,0.75
28,70,val,train,4267,10013,0.6842105263157895
28,70,val,train,4276,6122,0.53125
28,70,val,train,4288,10624,0.3620689655172414
28,70,val,train,4289,13382,0.7142857142857143
28,70,val,train,4293,6580,0.4642857142857143
28,70,val,train,4298,16410,0.21428571428571427
28,70,val,train,4300,434,0.6216216216216216
28,70,val,train,4306,4005,0.5909090909090909
28,70,val,train,4327,4301,0.5909090909090909
28,70,val,train,4348,6996,0.4230769230769231
28,70,val,train,4354,10407,0.5057471264367817
28,70,val,train,4366,4345,0.6111111111111112
28,70,val,train,4383,8072,0.28
28,70,val,train,4399,15023,0.22972972972972974
28,70,val,train,4416,310,0.4878048780487805
28,70,val,train,4424,15974,0.813953488372093
28,70,val,train,4445,415,0.5277777777777778
28,70,val,train,4446,16329,0.5
28,70,val,train,4455,11578,0.47058823529411764
28,70,val,train,4456,1209,0.36585365853658536
28,70,val,train,4491,2413,0.6470588235294118
28,70,val,train,4494,5657,0.5588235294117647
28,70,val,train,4501,3391,0.2608695652173913
28,70,val,train,4507,11483,0.4375
28,70,val,train,4519,3229,0.5714285714285714
28,70,val,train,4520,4443,0.6111111111111112
28,70,val,train,4522,4523,0.46511627906976744
