ligand_id,mean_E_44,admet_toxic_burden,local_interval_width_90,local_neff,pred_lgld50_plain
9619,-6.177272727272728,2.295968383550644,1.5185550321594645,703.4470483591695,4.346794301337757
9620,-6.2250000000000005,2.5889952778816223,1.353685588563586,673.1382159918284,4.523805519677263
9621,-6.238636363636365,2.600144863128662,1.353685588563586,669.8575395339999,4.491719294350181
9622,-6.093181818181819,2.592780113220215,1.3602505823935314,638.9814581534889,4.3374117473222675
9623,-9.521951219512196,2.4360062777996063,1.3572243289014123,419.56120923758397,4.675722142043399
9624,-4.879545454545454,2.662259876728058,1.4003737032996373,301.95148802321484,4.560316443022472
9625,-4.445454545454546,2.72180712223053,1.446480766592809,194.39131647507995,4.0566251568929035
9626,-4.570454545454545,1.6697780787944794,1.731929551205205,376.0895927045024,4.018926865001484
9627,-8.00909090909091,2.4984257221221924,1.3276530637912218,741.5930126419241,4.479283866808556
9628,-5.763636363636362,1.9267437011003494,1.520911130607396,697.7296484431197,4.200885866646828
9629,-5.77906976744186,2.9124778509140015,1.2984968074041898,384.38807431661127,4.431160529175111
9630,-6.056818181818183,2.9254232048988342,1.2649856568655684,425.9369352744799,3.915215753379287
9631,-7.468181818181818,1.392564244568348,1.5299327072195403,568.3170328252997,3.742041330665174
9632,-7.381818181818184,2.546082019805908,1.2131150849284182,723.5166533295503,3.9922038433184133
9633,-7.379545454545451,2.611965000629425,1.2092784498491262,682.9097951037945,3.901757601776432
9634,-7.111363636363635,2.589595377445221,1.2366673857665216,737.7608591364357,3.9219000629794043
9636,-7.7425,2.705560863018036,1.1772893061722725,583.0443125846878,5.2088054788545906
9638,-7.570454545454547,2.8091610074043274,1.2090772052033092,612.745484886662,4.818963849365905
9639,-5.629545454545454,2.3747071027755737,1.4378027417032833,603.3092458057897,4.023048057057463
9640,-6.156818181818182,1.7471579685807228,1.5966695796737778,713.6467500792729,4.189107452616678
9641,-6.152272727272727,1.9986301884055138,1.5958992243306191,635.2179120218187,4.104411870687749
9642,-6.113636363636362,1.8140908405184746,1.5930622848343825,707.8411451348143,4.122112526904798
9643,-6.109090909090909,1.8418364450335503,1.5966695796737778,666.2732397944397,4.578259981765907
9644,-4.76590909090909,1.975690633058548,1.6777479576792285,373.03690143259166,4.066556811210921
9645,-6.359090909090909,2.457828998565674,1.3936440850292167,758.834400656286,3.7090341256212565
9646,-6.261363636363637,2.0854951888322826,1.5459758533875387,697.1654933532758,3.6309322332640113
9647,-7.772093023255814,2.0647291988134384,1.4382179362633876,667.6598577142787,3.857884815522477
9648,-6.6159090909090885,2.5578699111938477,1.2581840168578724,727.1200470039931,3.827918310571353
9649,-7.609090909090907,1.4217108488082886,1.5069057997135982,766.0054511261945,3.763274512553206
9650,-6.263636363636365,1.3615786582231522,1.520911130607396,825.8681635192966,3.6994365104843974
9651,-7.581818181818182,1.8939778804779053,1.3906296536539902,962.9319135852114,4.191447985582033
9652,-8.518604651162791,2.439930409193039,1.3290279614490643,647.7440774998558,4.551544129426961
9653,-7.661363636363635,2.2662855684757233,1.3839237707876553,802.8812169072606,4.291587126815639
9654,-6.675675675675675,2.2447807788848877,1.446480766592809,838.42055117619,4.512841543778261
9655,-7.609090909090909,2.995738387107849,1.1254424481038363,470.20997452288424,3.9863758355778764
9656,-5.65,1.453375980257988,1.6318748155179028,643.6796998400823,3.5922734396220815
9657,-5.795454545454543,1.5500741079449654,1.6318748155179028,652.495670733494,3.496159449779064
9658,-5.799999999999998,1.3203017711639404,1.6759283537413951,547.4737754744569,3.4146665221299655
9659,-8.51,1.376062087714672,1.603206298885473,510.0994677317208,3.332823269669924
9660,-8.368181818181819,1.12252540118061,1.5872921217071543,341.92920727158963,3.0518113067371373
9661,-9.052272727272728,1.8669857159256935,1.4588843610140838,397.1321726176202,3.0773007920659867
9662,-6.147727272727272,2.1062142848968506,1.5459758533875387,715.2262494250846,3.311931164511301
9664,-6.934883720930234,1.3116212338209152,1.662879580379638,342.3416716718139,5.018170227750544
9666,-7.513636363636363,1.6557061113417149,1.5459758533875387,714.4793051728691,3.727479671182591
9667,-4.586363636363637,2.3131102323532104,1.520911130607396,347.54558906520407,4.011201195566092
9669,-4.75,1.9955470860004425,1.740458992742231,290.48141584653865,4.224040167665168
9670,-7.027272727272728,1.923038586974144,1.520911130607396,743.4732243234207,3.4432748516560574
9672,-6.156818181818184,1.5785388350486755,1.3092808238830713,427.1437933428569,3.8610132362268637
9673,-5.711363636363637,1.610295906662941,1.5185550321594645,675.6421221324554,3.9780248544402212
9674,-5.838636363636363,2.5734353065490723,1.3898818476486952,583.3318867709058,3.926779191399238
9675,-5.781818181818183,2.183461681008339,1.6075888927019797,564.4749847562323,3.8309228819708707
9676,-5.7250000000000005,2.167719915509224,1.6075888927019797,556.6660891801803,3.735246743311256
9677,-6.009302325581395,2.1570975035429,1.5966695796737778,616.4575443791177,4.155143429466175
9678,-6.011627906976744,2.2556159794330597,1.520911130607396,684.5299115507752,4.4093786896593885
9679,-6.051162790697674,2.297795981168747,1.503143147071298,727.3129627848596,4.265135008679478
9680,-5.895454545454545,2.233970522880554,1.5459758533875387,637.3468112401672,4.123184362634153
9681,-5.954545454545453,2.1968817561864853,1.5958992243306191,615.4428949121892,4.39577177941365
9682,-6.386363636363637,1.9142121523618698,1.5459758533875387,744.1432440632728,3.370039808301788
9683,-6.186363636363637,2.0922444462776184,1.2485670845986219,617.885938882186,3.538835072722962
9684,-6.046511627906978,2.1644100546836853,1.2366673857665216,531.2972944923051,3.6630652233190326
9685,-8.638636363636367,0.8782357405871152,1.5681504733607277,316.6147899335362,4.079437347519537
9691,-6.343181818181818,2.7111213207244873,1.2984968074041898,606.0155703747058,3.6836570996755937
9692,-6.256818181818182,1.1232881471514702,1.7214714483925526,394.9313205612985,3.365994174951965
9693,-5.602272727272727,1.0931794345378876,1.8273954780683273,236.61466815968495,2.9295668314394763
9694,-6.374999999999997,1.0144155658781528,2.0365518128883533,197.86035279411325,3.1820622013364086
9695,-5.981818181818183,0.9942335560917854,2.0365518128883533,181.76611590091812,3.057974690495278
9706,-7.834090909090909,1.0129543840885162,2.0365518128883533,162.02182812060678,4.597577778789504
9708,-7.393181818181819,1.3366918116807938,1.673644536602481,646.5155066778592,4.212173413598737
9709,-6.575,1.6905122995376587,1.5689224618366984,839.6706274415693,4.230056071933528
9710,-7.681818181818181,1.7786374688148499,1.5299327072195403,817.3455705783987,4.2744305450829
9711,-7.699999999999999,1.8534499406814575,1.5113432603843924,851.1433591528241,4.163559568862315
9712,-7.102272727272728,1.742807775735855,1.5575884793054593,874.3649955749369,4.260648278616728
9713,-7.177272727272729,1.9493345320224762,1.4793215315832757,980.5824731686752,4.100372610162658
9714,-8.122727272727277,1.7200646102428436,1.5441412795467189,691.3834993309551,3.6405937388300305
9719,-6.904545454545455,1.8524625822901726,1.4357915334482527,272.3288724453088,4.288173343370405
9720,-6.938636363636365,2.75640070438385,1.2092784498491262,634.3152265975575,4.007485918792642
9721,-7.095454545454544,2.6682316660881042,1.2649856568655684,742.2755732455884,4.2477225275867845
9723,-7.748837209302327,1.901075005531311,1.4955775923999965,863.2478737535382,3.7134837429489505
9724,-7.781395348837209,2.8565266728401184,1.1729570889857834,534.7609631535358,3.803185489287313
9726,-4.85,2.8742902278900146,1.4143846791879078,207.23196988095899,4.2772230467397865
9727,-7.745454545454544,1.4510985612869263,1.5575884793054593,770.319511428898,4.2565066683851605
9728,-7.84090909090909,1.998910814523697,1.3572243289014123,816.1524369717348,4.395861767278655
9729,-7.65,1.9746718406677246,1.3783654361625342,849.8905923179407,4.317481394877005
9730,-7.53409090909091,2.01767598092556,1.467154701008516,759.8731538179518,4.331959713457623
9731,-7.681818181818181,1.656401738524437,1.503143147071298,780.9843378342999,4.232532199858706
9732,-7.624999999999999,1.8988233506679535,1.4455475250834837,786.4490281961317,4.5684632570746615
9733,-7.731818181818181,1.9942383319139478,1.4401450849316166,724.7877820651747,4.335542331112916
9734,-7.488636363636362,1.875475898385048,1.446480766592809,817.9406473174403,4.515286906905428
9735,-6.179545454545454,2.3755854070186615,1.4003737032996373,754.9952124562082,4.391048731115945
9736,-7.713636363636365,1.6647534407675266,1.5299327072195403,688.9962228927005,4.3385449566404555
9737,-5.9409090909090905,2.066283106803894,1.6075888927019797,553.9382105636141,4.29763605533573
9738,-5.904545454545455,2.901207685470581,1.2984968074041898,412.86015897768357,4.145490001386034
9739,-5.975,2.581962525844574,1.3754492237320566,614.3360396589864,4.207197480920468
9740,-8.66590909090909,2.78841370344162,1.2092784498491262,465.7570083846398,4.575621839679033
9742,-5.895454545454545,2.461579382419586,1.3898818476486952,650.6103604039395,3.962962204980985
9744,-5.956818181818179,1.4089382886886597,1.5689224618366984,756.5512210436844,3.7489278437627145
9745,-5.906818181818181,1.305961787700653,1.646924957258241,663.6484240594489,2.9408396068000564
9746,-6.161363636363637,0.4752266108989714,1.9624283860164091,210.72681418378366,3.166179775336837
9747,-6.120454545454546,0.4559885151684284,1.9624283860164091,208.92466021906964,3.2101620245223286
9748,-6.16590909090909,0.4689524620771406,1.9624283860164091,208.948257200945,3.260749367240916
9749,-6.072093023255812,0.5069755055010318,1.9624283860164091,212.16554386281499,4.946806744751555
9750,-4.304545454545456,2.128877639770508,1.731929551205205,261.01406608385383,3.966440583832445
9751,-4.788636363636364,2.2217295467853546,1.6761033304755726,378.53433866346654,3.8322937981609644
9752,-4.404545454545455,2.5001676082611084,1.5055061641314458,262.07940299645696,3.8947587871356713
9753,-6.493181818181818,1.722872331738472,1.5681504733607277,817.191147606354,5.011292299551846
9755,-7.388636363636365,2.0091803930699825,1.520911130607396,584.9518969709891,3.6950300935838998
9756,-7.3500000000000005,1.4931180477142334,1.3234312417472491,585.8770536105452,3.955616891200957
9757,-7.054545454545454,1.755642145872116,1.25013276869546,556.905023283742,4.032167190445139
9758,-7.284090909090907,1.8461829125881195,1.25013276869546,622.2991341635724,4.087929963965304
9759,-7.502272727272728,1.8192936480045319,1.25013276869546,473.9834484181431,4.109799355801055
9760,-6.781818181818181,1.8493511080741882,1.2366673857665216,649.6436475379196,4.079281147442879
9761,-7.222727272727273,1.619278371334076,1.2366673857665216,264.4221003146425,4.1610907621686435
9762,-7.967441860465117,1.8910890221595764,1.25013276869546,391.59931899219725,4.100114362648774
9763,-8.56363636363636,1.8278387635946274,1.3377544954014446,103.45852789780061,4.141313301885491
9764,-7.061363636363637,1.927316814661026,1.25013276869546,280.88120969533793,4.054702562477494
9765,-7.859090909090909,1.331863135099411,1.2609084876194627,316.6874885212381,2.8023001637198446
9767,-5.63409090909091,0.7588779404759406,1.7867504335526423,357.4835181724931,4.097099043788914
9768,-5.668181818181816,2.161521688103676,1.6075888927019797,558.4378193612176,4.02965561373278
9769,-8.713636363636365,1.9202980846166608,1.467154701008516,491.4830751011741,4.445305724499681
9770,-5.79090909090909,2.114826649427414,1.5069057997135982,772.4989691238848,4.2785128291897205
9771,-5.922727272727272,1.6981801465153694,1.6075888927019797,680.210042453235,4.204385422264271
9772,-6.6681818181818215,1.8763718008995056,1.5459758533875387,808.5295399226211,4.147626376417347
9773,-6.663636363636365,2.314190447330475,1.4378027417032833,819.6948651752026,4.388515037298943
9774,-6.493181818181818,2.5084992051124573,1.3783654361625342,774.7497115504369,4.307198287442487
9775,-6.6,1.6877360194921494,1.5966695796737778,799.9218072700228,4.352685841117152
9776,-6.013636363636365,2.362790435552597,1.4782232497019026,687.1689677688327,4.271663692213632
9777,-8.181395348837208,2.2201224267482758,1.3783654361625342,678.2860346628312,3.765108059427631
9778,-7.447727272727274,2.8071112036705017,1.1863532285110026,604.7107694298788,3.5958627637451577
9779,-6.377272727272726,2.4165838956832886,1.3602505823935314,794.3955661771763,3.568996007793924
9780,-6.418181818181818,1.644328534603119,1.5185550321594645,917.571712050465,3.7477928412607464
9781,-4.906818181818182,1.9708836451172829,1.731929551205205,318.20998995662364,4.101232397342777
9782,-7.013636363636365,2.2989452481269836,1.4378027417032833,814.9179230785244,4.277142669318906
9783,-7.638636363636363,1.9544463157653809,1.4612306015084844,907.0131730551894,3.9220509628987115
9784,-6.920454545454547,1.675469160079956,1.573019339839564,837.1838696000168,3.6764926806931006
9785,-7.006818181818184,2.014825403690338,1.3783654361625342,781.6912884071843,4.185991039271764
9786,-5.904545454545455,1.881505623459816,1.5689224618366984,753.8339716938675,4.368346018114131
9787,-5.861363636363635,2.1441919058561325,1.5966695796737778,599.4325128564553,4.08110108682958
9789,-6.702272727272727,1.3459353893995285,1.551251674705174,863.2032445770194,4.126195300293819
9790,-7.674418604651161,1.700718715786934,1.4401450849316166,670.5551673912746,4.101488285528663
9791,-7.454545454545454,1.591835841536522,1.5141167304028107,905.3440086786775,4.2229630436183525
9792,-7.422727272727273,1.6290284097194672,1.5299327072195403,860.9051216309359,4.144175736713682
9793,-7.60227272727273,1.6022595465183258,1.520911130607396,861.2810910293088,4.130758592062621
9794,-6.911363636363635,1.7093063294887543,1.5299327072195403,934.3979556884766,4.420623635030271
9795,-7.809302325581397,1.300070732831955,1.7214714483925526,501.14378654083526,4.062161748229678
9797,-6.809090909090911,1.6993048787117004,1.5185550321594645,970.7069512551053,3.3040502113942245
9798,-6.7272727272727275,2.4523725509643555,1.2984968074041898,764.7451772678329,3.5664802729056366
9800,-7.877272727272725,1.431749127805233,1.573019339839564,660.7469559668617,3.5124381851089894
9801,-6.6431818181818185,1.9227777123451233,1.2248460646816195,446.012414592196,4.206837746548286
9802,-7.6393939393939405,1.2378318980336187,1.8309719468648824,427.8287169839091,4.583481433726189
9803,-7.288636363636362,1.5778076201677322,1.606628543551066,763.1393248642136,3.9300041245940225
9805,-8.08181818181818,1.8007913827896118,1.4793215315832757,802.126649113938,4.220119293719011
9807,-7.881818181818184,1.9386089146137238,1.3752407450711903,831.6754380273657,4.052522872703026
9810,-7.204545454545456,1.639503076672554,1.5185550321594645,904.1815958411294,3.9714299120410397
9814,-8.81818181818182,0.9828842133283614,1.6993331815095258,304.8079715557266,3.8046777652374413
9815,-7.170588235294119,1.2206775099039078,1.5299327072195403,783.3186793391538,4.520260708278927
9816,-6.95909090909091,1.370306171476841,1.6771704311928302,576.3279036729014,3.4846737137152877
9817,-7.704651162790696,1.7456815242767334,1.349051843642859,936.7978052557444,3.3585542708692153
9818,-5.679069767441862,1.2061986029148102,1.6540727627010359,462.93750801708666,3.831333318999887
9819,-6.718181818181819,1.6398096159100533,1.4357915334482527,278.66253407853424,3.9167082452195108
9821,-6.429545454545454,1.8690555486828089,1.5958992243306191,608.7882147666073,3.6954078292243615
9822,-7.602272727272726,2.9104831218719482,1.1347592749050737,506.7764820173753,3.352783463278251
9826,-7.922727272727271,1.2041647732257843,1.488754515071709,545.1239365617568,3.0479038174889794
9827,-8.181818181818183,1.3189156576991081,1.5299327072195403,638.3595720215632,3.7645078628331534
9828,-8.111363636363636,2.095372438430786,1.3021203170186038,782.9924712326264,3.6021607298667653
9829,-8.10909090909091,2.6437150835990906,1.2278312446057749,631.9569722025049,3.739621937321245
9831,-7.070454545454546,2.1321980953216553,1.3276530637912218,991.3654471410913,3.0982424508911883
9834,-7.365909090909091,0.2812101431190966,1.7530699467469493,175.39394204094003,3.7565115445556034
9835,-7.738636363636362,1.1293505132198334,1.6860576337132773,518.8670221496831,3.511354101563777
9838,-7.4386363636363635,2.454719066619873,1.3444692582883162,847.9382893982732,3.8275605390812895
9840,-7.895348837209302,2.0529059767723083,1.3783654361625342,894.0483922676597,3.7342467305242555
9841,-7.846511627906974,2.8750149607658386,1.1593132393621923,498.7952687581889,4.476230551152028
9845,-5.749999999999999,2.763792395591736,1.3249692334194494,409.41352284917735,2.9347755128117323
9847,-9.083720930232555,2.08941650390625,1.4382179362633876,483.21176625220215,3.743228435892935
9849,-7.125,2.1335904598236084,1.5069057997135982,759.3541564465434,3.555915144469946
9850,-8.89090909090909,1.8749239444732666,1.4382179362633876,477.4178275579387,3.43220195353932
9852,-7.25,2.1786270439624786,1.3977668336663065,867.338034634497,3.6303056446366804
9853,-7.509090909090909,1.5502032041549683,1.569676636288892,724.8700211204316,3.7615687819785344
9854,-5.499999999999999,2.2912171483039856,1.3936440850292167,633.3249828994085,3.4401089717115
9859,-7.922727272727272,1.9846360678784547,1.5113432603843924,467.1165913357033,3.649236024609521
9861,-7.288636363636365,2.0471973717212677,1.3783654361625342,1000.4984284804766,3.206853625436718
9862,-6.431818181818182,1.6687165200710297,1.5069057997135982,899.5951980468836,2.9513064493084675
9863,-5.715909090909093,1.2394642233848572,1.6540727627010359,608.0629584752409,2.7980780022068346
9864,-5.756818181818181,0.9174033105373383,1.731929551205205,501.5668874043165,2.4027210943693613
9865,-6.0136363636363654,1.0740172222722322,1.7507458054408032,373.27696824995473,2.8396025068299737
9870,-8.284090909090912,1.568193756043911,1.5185550321594645,615.0185457636426,3.6087502026268425
9871,-8.974999999999998,1.9154594540596008,1.3234312417472491,564.2773206732886,3.613169014661021
9873,-6.070454545454546,1.2303120745345948,1.6852788566338086,431.9415936131815,4.019792189795782
9874,-6.084375,2.752277135848999,1.3249692334194494,534.6737049265174,3.360322334911096
9876,-6.795454545454543,0.8265280764317139,1.8309719468648824,371.24774551358263,3.8189265041265372
9877,-6.790697674418603,1.536748006939888,1.513336576712657,568.2184363166922,2.84612136980114
9878,-6.363636363636363,0.3826289533171801,2.0365518128883533,181.64083304432694,4.140626261991722
9882,-6.750000000000001,1.498617708683014,1.5545714781114155,638.3772501588222,3.510253213663664
9883,-7.023255813953487,1.9898157119750977,1.4114536758833314,961.4282782134144,4.028849230145317
9884,-6.175000000000001,2.158535897731781,1.3276530637912218,827.1925241941386,3.7013666712613493
9885,-6.35813953488372,1.5560175478458405,1.4455475250834837,793.4707471748097,3.812208329442389
9886,-7.279069767441862,2.192034810781479,1.3602505823935314,967.457553713931,4.033249934493428
9887,-7.1441860465116305,1.8537371456623077,1.3276530637912218,937.7392496092759,4.0977383413908575
9888,-7.116279069767442,1.8845916986465454,1.3234312417472491,947.6047665571858,4.1491429553464165
9889,-6.790697674418607,2.1760100722312927,1.2090772052033092,678.5663037335693,3.7068137421625806
9890,-6.990697674418601,2.1553305983543396,1.3276530637912218,973.5416728347908,4.269201848774258
9891,-6.045454545454546,2.280776798725128,1.347488921975212,756.8183190171851,3.581994778563686
9892,-7.16279069767442,1.2393755316734314,1.488754515071709,699.0490770727357,4.035576650516005
9893,-7.158139534883722,1.5389445126056671,1.4455475250834837,936.1079683065385,4.107539593667162
9894,-7.293023255813953,1.9807860255241394,1.3377544954014446,995.6255362529931,4.1187971623032045
9895,-6.506976744186047,2.0123801827430725,1.347488921975212,973.6791227672916,3.831518118314513
9897,-7.111627906976743,1.1690525859594345,1.5646131694018965,701.590249131077,3.9910465328603024
9899,-7.12325581395349,1.8792807757854462,1.3276530637912218,949.9481309449388,4.042328223303604
9900,-6.772093023255814,2.003992021083832,1.353685588563586,1010.272653119067,3.7776286757793405
9901,-6.3,2.2490885257720947,1.3572243289014123,862.5202668090311,3.7360116865344817
9905,-5.784090909090907,1.7180108428001404,1.4455475250834837,815.6812466525897,3.2620519565719377
9907,-4.720454545454545,0.9536889418959617,1.7725456274875482,285.43574038943876,3.851041091968484
9908,-5.231818181818182,1.8815162479877472,1.6761033304755726,480.67034927085376,3.6306418215047094
9909,-5.206818181818182,1.7006405964493752,1.6730540280557564,554.283161793526,3.679792021624716
9910,-5.140909090909091,1.993412435054779,1.6771704311928302,448.63763513252985,4.491143452450667
9911,-5.306818181818181,1.716073825955391,1.6540727627010359,605.0013909966069,2.644009718151972
9916,-5.690909090909091,0.9767846590548288,1.7507458054408032,355.02374200775273,3.1355348228047264
9917,-7.325581395348839,1.5419585555791855,1.603206298885473,780.3307745581312,3.4849767529550735
9918,-5.543181818181818,2.911920428276062,1.347488921975212,334.60625913620555,3.9946432681358255
9919,-7.4117647058823515,1.7221072614192963,1.5141167304028107,843.9169477333405,4.438689040664041
9920,-6.8045454545454565,1.578506976366043,1.606628543551066,767.3092904196943,3.8682855894989685
9925,-4.784090909090909,1.1491226851940155,1.740458992742231,400.9904408406677,3.427520454336315
9926,-7.177272727272728,1.280193768441677,1.6536537174688974,728.4240605310196,3.675999883014648
9931,-8.063636363636364,1.9475989043712616,1.3021203170186038,660.3322846262403,5.154524908300804
9932,-6.7250000000000005,2.5460949540138245,1.349051843642859,796.4788351416138,5.344473429759835
9933,-6.397619047619047,2.063283771276474,1.5681504733607277,652.6704408254628,4.549942225765329
9934,-7.279069767441857,2.699557840824127,1.1729570889857834,598.8111000689398,4.746407561066324
9935,-6.955813953488374,2.589746594429016,1.1863532285110026,644.0216919454633,4.6303741022155
9936,-7.151162790697673,2.638443112373352,1.1863532285110026,639.6309186525281,4.847718509842552
9937,-6.7,2.3534880876541138,1.202617948992673,670.1369965562659,5.076370329434178
9938,-7.939534883720929,2.994110643863678,1.126024840741504,440.9529810461849,5.918710150203802
9939,-5.997727272727274,2.8452982902526855,1.2984968074041898,467.1511872892641,6.214245316732804
9940,-5.931818181818182,2.6893231868743896,1.347488921975212,536.1991047695649,6.055385886134306
9941,-5.736363636363635,1.980720929801464,1.6730540280557564,498.32664679088793,3.240723581997989
9942,-6.640476190476191,2.3109759092330933,1.3839237707876553,900.3269102265094,3.442974047061379
9945,-6.66190476190476,2.921112060546875,1.1729570889857834,488.5823894780169,3.464202575713048
9946,-5.822727272727272,1.4920709431171417,1.573019339839564,433.38468156548925,4.1717146951620885
9947,-5.661363636363637,1.4395612254738808,1.6540727627010359,604.6682105201046,3.903650648824138
9948,-6.579545454545456,1.8951102644205093,1.520911130607396,838.2691685380553,4.577468242263948
9949,-6.661363636363638,1.7890555895864964,1.5459758533875387,702.5616967386518,5.374457348886277
9950,-6.209090909090909,2.0497642382979393,1.5966695796737778,587.823141679024,4.243045730991707
9951,-6.097727272727274,1.8990654647350311,1.5545714781114155,714.9747059989259,4.108175313552171
9952,-6.170454545454546,1.8282239586114883,1.569676636288892,720.8547249122482,4.322120197764967
9953,-7.725,1.8803034648299217,1.5113432603843924,690.6130193081477,4.358976454638445
9954,-7.525581395348835,1.7404574453830717,1.513336576712657,802.3096131063498,3.8393374891344965
9955,-7.858139534883719,2.3851887583732605,1.1863532285110026,630.5178813478475,3.9841916996003093
9956,-5.750000000000001,2.203882873058319,1.2581840168578724,491.823930558898,3.745243701970556
9957,-6.156818181818181,2.09407639503479,1.353685588563586,882.6418601166304,3.391548542883943
9958,-6.656818181818181,2.416601300239563,1.2278312446057749,729.9553827843796,3.5362745352118954
9959,-6.929545454545453,2.403469979763031,1.2278312446057749,777.8937560848625,3.7178173358988627
9960,-7.229545454545453,2.4170994758605957,1.2092784498491262,747.4839127092511,3.8134231619538768
9961,-7.862790697674419,2.421702563762665,1.2090772052033092,660.8850136922748,3.8123136292880604
9962,-7.802325581395348,2.090672552585602,1.2581840168578724,360.01852121411025,3.857148642567916
9963,-6.479545454545456,2.1472315192222595,1.2248460646816195,320.26339559898366,4.51692454569439
9964,-5.747727272727272,1.676848590373993,1.606628543551066,672.8019137364415,4.234249961969706
9965,-5.715909090909091,1.9135183095932007,1.606628543551066,618.9427093567081,4.037681816208426
9966,-5.531818181818183,1.9972014129161835,1.606628543551066,598.7834290171354,4.069200848156511
9967,-5.88139534883721,1.9071356803178787,1.5966695796737778,657.731576325592,4.963359022051433
9968,-7.220454545454545,1.8741085454821587,1.5299327072195403,668.490116219096,5.195449676337292
9969,-6.249999999999999,2.0139217898249626,1.5966695796737778,591.5606044485227,4.118377198734205
9970,-7.623255813953489,1.82843042910099,1.5141167304028107,670.7545664427038,4.951352160541475
9971,-6.027272727272727,2.0062668919563293,1.6168896269673088,487.8044529381041,4.943931323368964
9972,-5.854545454545453,1.8585966974496841,1.6075888927019797,582.1464573874713,5.59826330956654
9973,-5.64090909090909,2.049801379442215,1.6761033304755726,453.4745630494629,4.2372204310317825
9974,-7.220454545454545,1.6450383141636848,1.5441412795467189,762.895779111736,4.421423705881006
9975,-6.206818181818181,1.6049042120575905,1.5299327072195403,801.3489740766596,4.688427342374128
9976,-5.7659090909090915,1.9763676822185516,1.6075888927019797,587.7508454928268,5.6678689722646105
9977,-7.2372093023255815,1.9133443869650364,1.5299327072195403,654.3002418592154,4.782740409141796
9978,-6.934883720930232,1.8206347823143005,1.520911130607396,783.4538515307104,5.187068816708562
9979,-5.947727272727274,2.065944954752922,1.6075888927019797,572.4791915446757,4.195770641990139
9980,-5.854545454545455,1.9377340078353882,1.5930622848343825,671.0446351561362,4.021583639101961
9981,-6.156818181818182,1.8574809432029724,1.5930622848343825,716.2531642296142,4.293109368409903
9982,-4.990909090909091,1.9913574680685995,1.6777479576792285,377.04442119614504,4.300639633641193
9983,-5.629545454545454,2.8519508838653564,1.347488921975212,389.7624157227413,3.0965213158152567
9984,-6.470454545454545,0.5166550464928149,2.0173040511303313,220.8115910549697,3.498177340116037
9985,-6.447727272727275,0.617275514639914,1.8883949550949826,325.09617100109153,3.365997187006338
9986,-8.94318181818182,0.5816843109205364,1.6993331815095258,170.81847237918512,4.013384215385169
9987,-6.022727272727272,2.0517270006239414,1.6075888927019797,499.0583099143006,5.232416231404246
9988,-7.743181818181818,1.844887163490057,1.5141167304028107,619.7240894237235,4.09400007473469
9989,-6.825,2.1513117849826813,1.4003737032996373,922.6378448210415,2.520133285836889
9990,-6.0744186046511635,0.7630391009151936,1.7530699467469493,435.81743087618224,2.6065479735619226
9991,-5.999999999999999,0.6440569204278288,1.73530459682667,350.0684697014993,2.3553567051268027
9992,-6.171428571428571,0.5689479904249309,1.7530699467469493,331.9443619852228,2.3570745124729258
9993,-5.881395348837208,0.6824780823662877,1.7326883066559482,356.15207714265574,2.3478342472935623
9996,-5.388636363636365,0.49385590478777885,1.7818172382663802,237.5260946352776,2.485026964603079
9998,-5.644186046511629,0.797177594155073,1.7326883066559482,382.6373338065002,2.4461704000820363
10000,-7.088636363636363,0.43736854195594776,1.7421429743259944,297.35273934504266,4.343593936753471
10005,-7.3090909090909095,2.073021352291107,1.1759368581312142,472.64554865081914,4.064937160360068
10009,-7.379545454545454,2.019996851682663,1.25013276869546,289.0604793891678,3.836277689992793
10012,-5.7953488372093025,1.9523303806781769,1.4114536758833314,872.9856916479773,2.597738208428486
10013,-5.792857142857143,0.5574462898075581,1.7530699467469493,296.86590415776385,2.349135792853377
10014,-7.304651162790697,0.9044511169195175,1.7269253495942092,417.1758264380337,4.269590820811946
10022,-6.986363636363638,2.448070704936981,1.1863532285110026,658.6713203218858,3.987096610727096
10024,-3.9318181818181825,2.340016722679138,1.5055061641314458,138.58263593270402,3.7176593057093728
10032,-5.876190476190475,1.914614861831069,1.646924957258241,505.15891809528875,2.5697095816757294
10034,-6.2749999999999995,0.7149302614852785,1.7326883066559482,395.0699625087818,4.083820575526461
10035,-6.143181818181819,1.9143349826335907,1.5141167304028107,834.3732063360742,4.100181899106836
10036,-6.047727272727272,1.816677838563919,1.5930622848343825,685.908381289021,3.9580202741585575
10037,-7.4818181818181815,1.8970191162079573,1.520911130607396,588.7465888595663,4.642175610060237
10038,-6.045454545454544,2.112044721841812,1.5310636457348386,708.4785853974498,5.049017552803048
10039,-7.404545454545453,2.1408478766679764,1.44293617728209,774.2290023309666,4.238978885042018
10040,-5.840909090909091,2.0494987219572067,1.5966695796737778,642.983424974854,4.8075083148432975
10041,-6.272727272727272,1.7965418100357056,1.5459758533875387,766.1633292619564,3.8392261441607927
10042,-7.360465116279069,1.3941772021353245,1.6318748155179028,732.9175828944636,3.9977649296643576
10043,-4.695454545454544,1.999040744267404,1.740458992742231,252.9850861615541,3.47616537890243
10044,-6.91590909090909,1.0000046797765414,1.8443313312389389,306.04360345042596,4.003528101415387
10045,-5.836363636363635,1.4645911157131195,1.573019339839564,687.3134717465811,4.572537265690407
